dataset_id,split,engine_id,cycle,rul_pred,orig_split,is_validation_subset
DS03,test,11,1,67.84393,test,0
DS03,test,11,2,70.7294,test,0
DS03,test,11,3,64.90984,test,0
DS03,test,11,4,66.39619,test,0
DS03,test,11,5,67.14958,test,0
DS03,test,11,6,60.395393,test,0
DS03,test,11,7,60.44301,test,0
DS03,test,11,8,64.27785,test,0
DS03,test,11,9,60.867706,test,0
DS03,test,11,10,58.626167,test,0
DS03,test,11,11,59.158104,test,0
DS03,test,11,12,59.932,test,0
DS03,test,11,13,56.572594,test,0
DS03,test,11,14,52.78146,test,0
DS03,test,11,15,55.039898,test,0
DS03,test,11,16,51.056744,test,0
DS03,test,11,17,51.2023,test,0
DS03,test,11,18,46.17609,test,0
DS03,test,11,19,46.837414,test,0
DS03,test,11,20,48.271294,test,0
DS03,test,11,21,49.841152,test,0
DS03,test,11,22,43.01436,test,0
DS03,test,11,23,44.619263,test,0
DS03,test,11,24,44.860447,test,0
DS03,test,11,25,43.01394,test,0
DS03,test,11,26,37.58375,test,0
DS03,test,11,27,40.082497,test,0
DS03,test,11,28,42.12957,test,0
DS03,test,11,29,45.616108,test,0
DS03,test,11,30,36.483883,test,0
DS03,test,11,31,33.699665,test,0
DS03,test,11,32,37.326927,test,0
DS03,test,11,33,33.261772,test,0
DS03,test,11,34,32.169445,test,0
DS03,test,11,35,30.263649,test,0
DS03,test,11,36,28.75363,test,0
DS03,test,11,37,26.072865,test,0
DS03,test,11,38,24.413755,test,0
DS03,test,11,39,24.660519,test,0
DS03,test,11,40,26.553347,test,0
DS03,test,11,41,25.038557,test,0
DS03,test,11,42,25.823349,test,0
DS03,test,11,43,24.992086,test,0
DS03,test,11,44,21.004747,test,0
DS03,test,11,45,22.803213,test,0
DS03,test,11,46,17.802238,test,0
DS03,test,11,47,16.78805,test,0
DS03,test,11,48,14.839843,test,0
DS03,test,11,49,13.905009,test,0
DS03,test,11,50,7.188907,test,0
DS03,test,11,51,9.198519,test,0
DS03,test,11,52,6.4351845,test,0
DS03,test,11,53,9.554528,test,0
DS03,test,11,54,4.674587,test,0
DS03,test,11,55,2.2906969,test,0
DS03,test,11,56,2.600381,test,0
DS03,test,11,57,2.090067,test,0
DS03,test,11,58,1.0730338,test,0
DS03,test,11,59,0.0,test,0
DS03,test,12,1,90.037544,test,0
DS03,test,12,2,84.87208,test,0
DS03,test,12,3,87.26304,test,0
DS03,test,12,4,76.41675,test,0
DS03,test,12,5,79.71492,test,0
DS03,test,12,6,77.156784,test,0
DS03,test,12,7,78.93789,test,0
DS03,test,12,8,77.017075,test,0
DS03,test,12,9,72.60057,test,0
DS03,test,12,10,71.51167,test,0
DS03,test,12,11,70.63333,test,0
DS03,test,12,12,70.84872,test,0
DS03,test,12,13,71.893036,test,0
DS03,test,12,14,65.58225,test,0
DS03,test,12,15,69.77466,test,0
DS03,test,12,16,64.47609,test,0
DS03,test,12,17,66.20869,test,0
DS03,test,12,18,71.79311,test,0
DS03,test,12,19,66.90625,test,0
DS03,test,12,20,62.37563,test,0
DS03,test,12,21,61.57216,test,0
DS03,test,12,22,60.412365,test,0
DS03,test,12,23,60.82347,test,0
DS03,test,12,24,58.29478,test,0
DS03,test,12,25,57.151764,test,0
DS03,test,12,26,50.380264,test,0
DS03,test,12,27,51.062504,test,0
DS03,test,12,28,53.10683,test,0
DS03,test,12,29,54.471203,test,0
DS03,test,12,30,49.996174,test,0
DS03,test,12,31,53.716896,test,0
DS03,test,12,32,53.557785,test,0
DS03,test,12,33,53.775894,test,0
DS03,test,12,34,48.370495,test,0
DS03,test,12,35,46.27178,test,0
DS03,test,12,36,44.49058,test,0
DS03,test,12,37,45.40212,test,0
DS03,test,12,38,44.008694,test,0
DS03,test,12,39,42.792873,test,0
DS03,test,12,40,40.08383,test,0
DS03,test,12,41,44.97275,test,0
DS03,test,12,42,41.69309,test,0
DS03,test,12,43,35.858604,test,0
DS03,test,12,44,33.53435,test,0
DS03,test,12,45,33.00931,test,0
DS03,test,12,46,33.48256,test,0
DS03,test,12,47,29.554056,test,0
DS03,test,12,48,35.35651,test,0
DS03,test,12,49,35.633553,test,0
DS03,test,12,50,31.19994,test,0
DS03,test,12,51,30.75389,test,0
DS03,test,12,52,28.046507,test,0
DS03,test,12,53,26.679289,test,0
DS03,test,12,54,27.595036,test,0
DS03,test,12,55,25.324123,test,0
DS03,test,12,56,21.492096,test,0
DS03,test,12,57,25.136684,test,0
DS03,test,12,58,23.656645,test,0
DS03,test,12,59,25.142822,test,0
DS03,test,12,60,22.899057,test,0
DS03,test,12,61,21.696249,test,0
DS03,test,12,62,20.850588,test,0
DS03,test,12,63,22.105122,test,0
DS03,test,12,64,21.731136,test,0
DS03,test,12,65,22.491148,test,0
DS03,test,12,66,17.257359,test,0
DS03,test,12,67,14.130721,test,0
DS03,test,12,68,17.192842,test,0
DS03,test,12,69,15.55539,test,0
DS03,test,12,70,18.103767,test,0
DS03,test,12,71,17.254076,test,0
DS03,test,12,72,17.146109,test,0
DS03,test,12,73,14.999553,test,0
DS03,test,12,74,14.88071,test,0
DS03,test,12,75,13.639867,test,0
DS03,test,12,76,13.361174,test,0
DS03,test,12,77,10.776147,test,0
DS03,test,12,78,7.105524,test,0
DS03,test,12,79,12.633736,test,0
DS03,test,12,80,9.173929,test,0
DS03,test,12,81,9.755228,test,0
DS03,test,12,82,4.8823233,test,0
DS03,test,12,83,7.5983257,test,0
DS03,test,12,84,3.9937596,test,0
DS03,test,12,85,7.543256,test,0
DS03,test,12,86,3.474982,test,0
DS03,test,12,87,2.9865859,test,0
DS03,test,12,88,2.1059818,test,0
DS03,test,12,89,0.080849454,test,0
DS03,test,12,90,1.5337722,test,0
DS03,test,12,91,0.0,test,0
DS03,test,12,92,2.0185394,test,0
DS03,test,12,93,3.8435133,test,0
DS03,test,13,1,70.94326,test,0
DS03,test,13,2,70.57222,test,0
DS03,test,13,3,68.77123,test,0
DS03,test,13,4,68.12152,test,0
DS03,test,13,5,62.03395,test,0
DS03,test,13,6,61.005077,test,0
DS03,test,13,7,59.63134,test,0
DS03,test,13,8,59.27541,test,0
DS03,test,13,9,58.73397,test,0
DS03,test,13,10,60.1591,test,0
DS03,test,13,11,61.07373,test,0
DS03,test,13,12,56.817635,test,0
DS03,test,13,13,56.596523,test,0
DS03,test,13,14,56.51771,test,0
DS03,test,13,15,55.73915,test,0
DS03,test,13,16,49.581142,test,0
DS03,test,13,17,53.501095,test,0
DS03,test,13,18,51.16142,test,0
DS03,test,13,19,50.20564,test,0
DS03,test,13,20,47.491615,test,0
DS03,test,13,21,49.31374,test,0
DS03,test,13,22,44.465706,test,0
DS03,test,13,23,46.36478,test,0
DS03,test,13,24,44.04374,test,0
DS03,test,13,25,42.787727,test,0
DS03,test,13,26,39.804382,test,0
DS03,test,13,27,40.18626,test,0
DS03,test,13,28,39.685505,test,0
DS03,test,13,29,36.569435,test,0
DS03,test,13,30,36.75706,test,0
DS03,test,13,31,34.116913,test,0
DS03,test,13,32,34.30985,test,0
DS03,test,13,33,36.825886,test,0
DS03,test,13,34,37.996487,test,0
DS03,test,13,35,36.57721,test,0
DS03,test,13,36,33.988503,test,0
DS03,test,13,37,31.267805,test,0
DS03,test,13,38,30.695032,test,0
DS03,test,13,39,30.161724,test,0
DS03,test,13,40,31.09725,test,0
DS03,test,13,41,25.946564,test,0
DS03,test,13,42,22.923723,test,0
DS03,test,13,43,24.204071,test,0
DS03,test,13,44,25.45934,test,0
DS03,test,13,45,22.04553,test,0
DS03,test,13,46,22.053026,test,0
DS03,test,13,47,21.19088,test,0
DS03,test,13,48,21.086868,test,0
DS03,test,13,49,23.119896,test,0
DS03,test,13,50,20.905445,test,0
DS03,test,13,51,18.195528,test,0
DS03,test,13,52,15.080458,test,0
DS03,test,13,53,16.505676,test,0
DS03,test,13,54,18.841784,test,0
DS03,test,13,55,19.959337,test,0
DS03,test,13,56,21.300817,test,0
DS03,test,13,57,18.87808,test,0
DS03,test,13,58,15.416485,test,0
DS03,test,13,59,12.240899,test,0
DS03,test,13,60,10.9310665,test,0
DS03,test,13,61,10.554016,test,0
DS03,test,13,62,10.703077,test,0
DS03,test,13,63,11.818726,test,0
DS03,test,13,64,13.48318,test,0
DS03,test,13,65,11.844809,test,0
DS03,test,13,66,6.344175,test,0
DS03,test,13,67,5.2878776,test,0
DS03,test,13,68,3.501154,test,0
DS03,test,13,69,5.1306787,test,0
DS03,test,13,70,5.5923963,test,0
DS03,test,13,71,4.2089114,test,0
DS03,test,13,72,5.359146,test,0
DS03,test,13,73,5.266143,test,0
DS03,test,13,74,1.2432312,test,0
DS03,test,13,75,2.6809661,test,0
DS03,test,13,76,1.5949358,test,0
DS03,test,13,77,1.6901321,test,0
DS03,test,14,1,72.75567,test,0
DS03,test,14,2,80.37039,test,0
DS03,test,14,3,75.91109,test,0
DS03,test,14,4,76.63106,test,0
DS03,test,14,5,71.17843,test,0
DS03,test,14,6,73.27111,test,0
DS03,test,14,7,72.379196,test,0
DS03,test,14,8,71.75255,test,0
DS03,test,14,9,67.45317,test,0
DS03,test,14,10,66.63903,test,0
DS03,test,14,11,70.89523,test,0
DS03,test,14,12,64.654755,test,0
DS03,test,14,13,68.69502,test,0
DS03,test,14,14,69.363785,test,0
DS03,test,14,15,71.12943,test,0
DS03,test,14,16,65.5554,test,0
DS03,test,14,17,61.185608,test,0
DS03,test,14,18,59.33921,test,0
DS03,test,14,19,59.255947,test,0
DS03,test,14,20,58.207733,test,0
DS03,test,14,21,59.42869,test,0
DS03,test,14,22,54.639206,test,0
DS03,test,14,23,54.781353,test,0
DS03,test,14,24,50.493557,test,0
DS03,test,14,25,54.515938,test,0
DS03,test,14,26,53.034653,test,0
DS03,test,14,27,48.439796,test,0
DS03,test,14,28,51.69633,test,0
DS03,test,14,29,48.360622,test,0
DS03,test,14,30,45.589874,test,0
DS03,test,14,31,45.310753,test,0
DS03,test,14,32,54.472603,test,0
DS03,test,14,33,52.277946,test,0
DS03,test,14,34,50.521645,test,0
DS03,test,14,35,49.507835,test,0
DS03,test,14,36,50.810863,test,0
DS03,test,14,37,45.085846,test,0
DS03,test,14,38,44.436047,test,0
DS03,test,14,39,45.51523,test,0
DS03,test,14,40,44.99537,test,0
DS03,test,14,41,38.970383,test,0
DS03,test,14,42,38.238716,test,0
DS03,test,14,43,36.347504,test,0
DS03,test,14,44,40.618717,test,0
DS03,test,14,45,40.067295,test,0
DS03,test,14,46,38.811462,test,0
DS03,test,14,47,30.86086,test,0
DS03,test,14,48,29.165533,test,0
DS03,test,14,49,26.994402,test,0
DS03,test,14,50,28.62126,test,0
DS03,test,14,51,31.302454,test,0
DS03,test,14,52,26.327785,test,0
DS03,test,14,53,31.278517,test,0
DS03,test,14,54,27.574677,test,0
DS03,test,14,55,26.497677,test,0
DS03,test,14,56,22.974815,test,0
DS03,test,14,57,21.103138,test,0
DS03,test,14,58,21.46476,test,0
DS03,test,14,59,18.119999,test,0
DS03,test,14,60,16.13707,test,0
DS03,test,14,61,17.137371,test,0
DS03,test,14,62,17.362825,test,0
DS03,test,14,63,18.361242,test,0
DS03,test,14,64,14.499392,test,0
DS03,test,14,65,11.229493,test,0
DS03,test,14,66,11.050871,test,0
DS03,test,14,67,7.599128,test,0
DS03,test,14,68,8.402708,test,0
DS03,test,14,69,6.2113137,test,0
DS03,test,14,70,7.198853,test,0
DS03,test,14,71,10.143109,test,0
DS03,test,14,72,10.484938,test,0
DS03,test,14,73,4.537826,test,0
DS03,test,14,74,5.4524994,test,0
DS03,test,14,75,2.8956137,test,0
DS03,test,14,76,2.0745454,test,0
DS03,test,15,1,80.61054,test,0
DS03,test,15,2,74.947075,test,0
DS03,test,15,3,66.09892,test,0
DS03,test,15,4,64.911514,test,0
DS03,test,15,5,65.683395,test,0
DS03,test,15,6,63.958397,test,0
DS03,test,15,7,59.93819,test,0
DS03,test,15,8,60.21404,test,0
DS03,test,15,9,58.387867,test,0
DS03,test,15,10,54.78318,test,0
DS03,test,15,11,53.10526,test,0
DS03,test,15,12,54.57147,test,0
DS03,test,15,13,59.637444,test,0
DS03,test,15,14,54.83718,test,0
DS03,test,15,15,57.01249,test,0
DS03,test,15,16,46.66821,test,0
DS03,test,15,17,48.53234,test,0
DS03,test,15,18,50.502663,test,0
DS03,test,15,19,48.181957,test,0
DS03,test,15,20,45.937958,test,0
DS03,test,15,21,47.092422,test,0
DS03,test,15,22,49.37256,test,0
DS03,test,15,23,46.119137,test,0
DS03,test,15,24,42.18783,test,0
DS03,test,15,25,41.944168,test,0
DS03,test,15,26,41.762623,test,0
DS03,test,15,27,41.47982,test,0
DS03,test,15,28,42.983337,test,0
DS03,test,15,29,40.211975,test,0
DS03,test,15,30,36.506046,test,0
DS03,test,15,31,36.379864,test,0
DS03,test,15,32,36.05883,test,0
DS03,test,15,33,37.421776,test,0
DS03,test,15,34,33.098656,test,0
DS03,test,15,35,34.749302,test,0
DS03,test,15,36,33.670036,test,0
DS03,test,15,37,31.819805,test,0
DS03,test,15,38,32.239594,test,0
DS03,test,15,39,27.342636,test,0
DS03,test,15,40,24.718504,test,0
DS03,test,15,41,24.97619,test,0
DS03,test,15,42,27.243654,test,0
DS03,test,15,43,22.177538,test,0
DS03,test,15,44,18.818905,test,0
DS03,test,15,45,19.273726,test,0
DS03,test,15,46,21.98157,test,0
DS03,test,15,47,22.180433,test,0
DS03,test,15,48,19.89239,test,0
DS03,test,15,49,18.320425,test,0
DS03,test,15,50,20.324064,test,0
DS03,test,15,51,18.168762,test,0
DS03,test,15,52,18.797485,test,0
DS03,test,15,53,13.736491,test,0
DS03,test,15,54,11.589623,test,0
DS03,test,15,55,11.2337475,test,0
DS03,test,15,56,14.938011,test,0
DS03,test,15,57,11.274017,test,0
DS03,test,15,58,9.246075,test,0
DS03,test,15,59,8.473079,test,0
DS03,test,15,60,7.4669538,test,0
DS03,test,15,61,5.435968,test,0
DS03,test,15,62,7.167503,test,0
DS03,test,15,63,8.433281,test,0
DS03,test,15,64,7.3395185,test,0
DS03,test,15,65,5.7181554,test,0
DS03,test,15,66,1.1210842,test,0
DS03,test,15,67,0.6107558,test,0
