dataset_id,split,engine_id,cycle,anomaly_score,anomaly_raw
DS05,train,6,61,1.752510740715696e-05,32.631552069517134
DS05,train,6,62,0.0006525974412913138,39.51772721400229
DS05,train,6,63,0.18324287186813493,61.09245511766614
DS05,train,6,64,0.0006750579755832042,39.59529419940499
DS05,train,6,65,0.3317051253967399,66.26558218933052
DS05,train,6,66,0.16926624245942512,60.513606404196956
DS05,train,6,67,0.8695095990964772,85.60504128009569
DS05,test,7,1,2.6423634851613365e-05,33.29934247509276
DS05,test,7,2,0.9977406057012119,110.79527981174071
DS05,test,7,3,1.3982638491505384e-08,23.796502033745732
DS05,test,7,4,9.497462091767606e-05,35.54501943125581
DS05,test,7,5,0.9973604262743394,110.001053950355
DS05,test,7,6,2.9432030146381294e-09,22.353166890674885
DS05,test,7,7,2.485858185963252e-10,20.306466276276986
DS05,test,7,8,1.822538786555583e-10,20.06797102125363
DS05,test,7,9,7.426301993762596e-05,35.09217202253097
DS05,test,7,10,1.1416272830744312e-05,31.958999669221384
DS05,test,7,11,0.003635875034252223,43.90732789121898
DS05,test,7,12,1.4181091823051162e-07,26.208075812798114
DS05,test,7,13,0.046053924990842265,53.0750092079918
DS05,test,7,14,6.240505419252695e-05,34.77827369362464
DS05,test,7,15,0.9998522631547501,123.66427066887101
DS05,test,7,16,0.01577895468772439,48.65658653123873
DS05,test,7,17,1.0168302149171637e-06,28.564896443176906
DS05,test,7,18,0.0002465511781204466,37.40958475245127
DS05,test,7,19,2.110177995728879e-05,32.93065717903835
DS05,test,7,20,1.6301273677576944e-06,29.17942919944693
DS05,test,7,21,0.00020032924785229334,36.98817307715619
DS05,test,7,22,4.45163239604085e-10,20.76476383921925
DS05,test,7,23,2.505124766516431e-06,29.757730786294044
DS05,test,7,24,1.0948648477837608e-06,28.65979134532076
DS05,test,7,25,1.4617901700209046e-07,26.242054904686356
DS05,test,7,26,3.6086895204290315e-06,30.263882407102546
DS05,test,7,27,2.9699775971891995e-10,20.444939727211832
DS05,test,7,28,5.394393400193209e-06,30.83805968884643
DS05,test,7,29,4.9026993576006817e-08,25.059239663937433
DS05,test,7,30,4.507159833133656e-07,27.552857080425326
DS05,test,7,31,8.302382681346643e-08,25.619287418861113
DS05,test,7,32,6.8441330098867326e-06,31.186671683480807
DS05,test,7,33,0.00012054202612821197,35.99430952288941
DS05,test,7,34,0.005098561106045341,44.901931549702056
DS05,test,7,35,0.009411698247828393,46.84742451330686
DS05,test,7,36,3.9695260501959595e-05,33.985365013878294
DS05,test,7,37,1.4165300900370603e-05,32.294540529601306
DS05,test,7,38,7.3216940288389765e-09,23.18143202875541
DS05,test,7,39,1.660101944800374e-08,23.963666674576956
DS05,test,7,40,2.3314683517128287e-15,13.428018318521026
DS05,test,7,41,7.0856046209266665e-06,31.238006744547096
DS05,test,7,42,0.023916996800040113,50.24998571073071
DS05,test,7,43,0.000936537492105094,40.36219337923737
DS05,test,7,44,3.099324641375745e-08,24.586415969555468
DS05,test,7,45,6.825356120288006e-07,28.06182189130938
DS05,test,7,46,0.002780011754049294,43.152628390391996
DS05,test,7,47,0.002792839787973178,43.16532930283944
DS05,test,7,48,9.699642200544645e-10,21.39996261696851
DS05,test,7,49,9.392631117322026e-11,19.571231111913747
DS05,test,7,50,4.0030549430802864e-08,24.848572098152584
DS05,test,7,51,0.0004637595524570326,38.751555444062205
DS05,test,7,52,1.0911507627775485e-05,31.889429815371557
DS05,test,7,53,2.6173563316689297e-10,20.346448587503517
DS05,test,7,54,0.0049011585108298394,44.783100675226194
DS05,test,7,55,1.876691801960817e-09,21.959673770829035
DS05,test,7,56,1.3558969869098547e-07,26.157952428968375
DS05,test,7,57,0.01010030896024916,47.08474985050782
DS05,test,7,58,1.736733179491523e-07,26.43637152984752
DS05,test,7,59,0.0032541727242089147,43.59188615826139
DS05,test,7,60,2.5824074174951583e-05,33.2613851659494
DS05,test,7,61,0.06472997164621086,54.735974682446226
DS05,test,7,62,7.55351766351664e-05,35.1230977773574
DS05,test,7,63,0.00019528559474879525,36.93704179392667
DS05,test,7,64,0.9986006717271727,113.19349314130798
DS05,test,7,65,7.364003680854214e-05,35.07685224733721
DS05,test,7,66,0.9999997174486004,148.7607029289854
DS05,test,7,67,4.744766289865865e-07,27.615077007098357
DS05,test,7,68,6.559877085976495e-10,21.07765082845423
DS05,test,7,69,0.00029027956967542234,37.747582736278076
DS05,test,7,70,6.990423612784902e-05,34.98244622724914
DS05,test,7,71,9.706611958759659e-06,31.71061631549839
DS05,test,7,72,5.007410327495521e-07,27.680563914088225
DS05,test,7,73,1.2482617267939311e-05,32.097143089584975
DS05,test,7,74,0.0003431343120513519,38.100096221966275
DS05,test,7,75,2.6981698733163917e-05,33.33397314129727
DS05,test,7,76,0.00033773414682558567,38.06639077083653
DS05,test,7,77,0.9999999993635355,170.1652971195071
DS05,test,7,78,4.121230726217284e-05,34.04985465433109
DS05,test,7,79,0.007045629603542158,45.9039066992062
DS05,test,7,80,0.02015968049630712,49.57879653237022
DS05,test,7,81,0.5310386835275651,72.2680043391992
DS05,test,7,82,0.6633073262736374,76.48420545820716
DS05,test,7,83,0.26006732047819425,63.931572382820505
DS05,test,7,84,0.518113791021774,71.87791035125379
DS05,test,7,85,0.9563964046902719,93.74080889113276
DS05,test,8,1,9.559597557995403e-11,19.584218367939723
DS05,test,8,2,3.3701746804393196e-07,27.204883810768234
DS05,test,8,3,5.447864381835643e-13,16.216722958121814
DS05,test,8,4,3.048573615771488e-10,20.465375357990368
DS05,test,8,5,1.1102230246251565e-16,12.04970813261285
DS05,test,8,6,7.261138357250729e-10,21.160695866525202
DS05,test,8,7,1.354821810295448e-10,19.843651784627014
DS05,test,8,8,8.985201471745086e-11,19.53859706499358
DS05,test,8,9,2.435118895416366e-08,24.343035726807663
DS05,test,8,10,1.8370860388472465e-12,16.936375215443448
DS05,test,8,11,2.486031380755094e-10,20.306520263914024
DS05,test,8,12,1.1307601843757453e-07,25.95656535901773
DS05,test,8,13,0.0,9.22466807586865
DS05,test,8,14,2.4313884239290928e-14,14.544697101519905
DS05,test,8,15,9.627344033091845e-08,25.780104270112176
DS05,test,8,16,1.5080326387639786e-07,26.277007556332478
DS05,test,8,17,8.215650382226158e-15,14.009387685501395
DS05,test,8,18,1.3144769717143845e-09,21.655195446442747
DS05,test,8,19,8.07620642584439e-08,25.589456090752364
DS05,test,8,20,0.0,11.792207683217086
DS05,test,8,21,1.4243634149924134e-07,26.213000453223394
DS05,test,8,22,5.051870033412342e-11,19.12143332696546
DS05,test,8,23,4.705584810693608e-10,20.809141825298124
DS05,test,8,24,2.452482661396971e-13,15.765459031303266
DS05,test,8,25,9.012049329015781e-08,25.708183319655816
DS05,test,8,26,1.0401869932064045e-07,25.864755077624906
DS05,test,8,27,6.731282198302324e-13,16.339161987025644
DS05,test,8,28,4.881650639276813e-11,19.09698030612046
DS05,test,8,29,5.030420524576584e-13,16.170928460997175
DS05,test,8,30,6.481482017761664e-13,16.317151268841844
DS05,test,8,31,2.9016777869372845e-10,20.426761009316238
DS05,test,8,32,9.40904536506082e-08,25.755093297088536
DS05,test,8,33,2.9966695791472375e-10,20.451936825759617
DS05,test,8,34,8.634960346753928e-08,25.661798620368373
DS05,test,8,35,0.0,11.435283227493287
DS05,test,8,36,3.42962325206031e-11,18.847539528515668
DS05,test,8,37,5.310973882899361e-12,17.598887711312813
DS05,test,8,38,2.1581081366406352e-10,20.19735072238302
DS05,test,8,39,9.793681382541664e-07,28.51691292056873
DS05,test,8,40,3.743672039036028e-13,16.002546256619866
DS05,test,8,41,4.0323300254385686e-13,16.044714918096886
DS05,test,8,42,8.604854673244233e-08,25.658014096327165
DS05,test,8,43,1.965094753586527e-14,14.439610566096112
DS05,test,8,44,0.0,11.759725603632745
DS05,test,8,45,1.344369060518602e-12,16.747656414949375
DS05,test,8,46,1.5455414725806804e-12,16.831609852331233
DS05,test,8,47,1.1808332089913165e-12,16.670081377250828
DS05,test,8,48,5.749592257853209e-08,25.226699943506446
DS05,test,8,49,9.007203998212532e-07,28.410367764610438
DS05,test,8,50,5.5614313154706e-10,20.943604597011955
DS05,test,8,51,4.925961368806853e-07,27.660604691100332
DS05,test,8,52,3.097575529409369e-10,20.477864774662493
DS05,test,8,53,5.222991927844589e-09,22.86940625447465
DS05,test,8,54,2.6645352591003757e-15,13.485939429295845
DS05,test,8,55,0.0,10.944687613240902
DS05,test,8,56,6.550315845288424e-14,15.052902373584175
DS05,test,8,57,0.00016697219057226764,36.625891466282496
DS05,test,8,58,1.1771139618588222e-11,18.11790205168217
DS05,test,8,59,3.008704396734174e-13,15.879527305184599
DS05,test,8,60,3.530431502696274e-11,18.867843628052867
DS05,test,8,61,1.1102230246251565e-16,11.919807838768676
DS05,test,8,62,5.190178031799775e-08,25.118933063788546
DS05,test,8,63,1.8829937609154968e-11,18.433746557128984
DS05,test,8,64,4.3942627314663696e-13,16.09368733191594
DS05,test,8,65,5.438699546278514e-08,25.168089542542006
DS05,test,8,66,7.651782774065197e-08,25.531302072779226
DS05,test,8,67,8.383294058944557e-13,16.467390987072434
DS05,test,8,68,3.882705268409836e-11,18.93471111428798
DS05,test,8,69,2.5390844127226586e-07,26.872469910573358
DS05,test,8,70,9.037215420448774e-14,15.222942413700647
DS05,test,8,71,3.2944921665167826e-06,30.13624321983684
DS05,test,8,72,1.623812195816754e-12,16.861461586133373
DS05,test,8,73,0.0,10.167489029733787
DS05,test,8,74,7.903076530979547e-07,28.245191907166255
DS05,test,8,75,9.490175312265592e-11,19.578845099270602
DS05,test,8,76,1.6755985774441484e-06,29.215908393071214
DS05,test,8,77,1.0247598547508119e-07,25.848375708459628
DS05,test,8,78,2.5481162291285386e-07,26.876599293240965
DS05,test,8,79,1.2363380985647154e-08,23.67768400343064
DS05,test,8,80,4.440892098500626e-16,12.690174955165531
DS05,test,8,81,3.1349530293933725e-07,27.11934425863049
DS05,test,8,82,9.42845801432668e-12,17.971183006878604
DS05,test,8,83,4.290033872589305e-08,24.920222752224987
DS05,test,8,84,8.336473766856756e-08,25.62371769614222
DS05,test,8,85,6.495914917081791e-13,16.318512111724857
DS05,test,8,86,8.562244246945738e-10,21.296437276761083
DS05,test,8,87,2.1095118638125854e-05,32.93014464489465
DS05,test,8,88,7.90219748636467e-07,28.24505206033006
DS05,test,8,89,1.6890043140094235e-05,32.57267183193085
DS05,test,8,90,0.0001906883393083536,36.88939424026293
DS05,test,8,91,0.00021064465575793,37.08925308430486
DS05,test,9,1,8.03172642013239e-05,35.235284191324986
DS05,test,9,2,1.494131955293021e-05,32.37842403458315
DS05,test,9,3,1.4599914921920032e-05,32.342023747680194
DS05,test,9,4,0.05204921932849016,53.65463361997648
DS05,test,9,5,0.12425730719509043,58.434189760863426
DS05,test,9,6,2.8674850272025765e-08,24.507569601549143
DS05,test,9,7,0.0004223431393743926,38.54690038320952
DS05,test,9,8,0.0195686173500752,49.46434871568928
DS05,test,9,9,0.0002654780722248784,37.56196498533325
DS05,test,9,10,0.019003227787852572,49.352267701048945
DS05,test,9,11,0.004074234112268149,44.23650923389894
DS05,test,9,12,0.00018415107844338419,36.81983494921725
DS05,test,9,13,3.0473112082596288e-06,30.027664763172027
DS05,test,9,14,7.116647075144922e-05,35.014843949847
DS05,test,9,15,0.00040705516255035157,38.46683042844171
DS05,test,9,16,0.0004963931412307332,38.901689280221156
DS05,test,9,17,0.0004907486216032542,38.876359257634604
DS05,test,9,18,0.00024147322916934222,37.36692483824325
DS05,test,9,19,0.021361918512149525,49.803599942766276
DS05,test,9,20,0.002483467435433817,42.84400430435551
DS05,test,9,21,3.520302910486883e-05,33.78031801611159
DS05,test,9,22,7.359289233566102e-08,25.489439490435995
DS05,test,9,23,0.5386189419086004,72.4978787818352
DS05,test,9,24,0.8780771701235943,86.16312126720443
DS05,test,9,25,0.5560351639979956,73.02964226424142
DS05,test,9,26,1.6501867620144495e-06,29.195636544011897
DS05,test,9,27,2.2229728818823347e-06,29.59504372176385
DS05,test,9,28,1.596663912195595e-10,19.967464712255087
DS05,test,9,29,2.80143695796653e-06,29.91126620848651
DS05,test,9,30,3.115081526061658e-10,20.482281473783843
DS05,test,9,31,0.004674629847282397,44.641648013641756
DS05,test,9,32,0.9999828210403525,132.81130398671309
DS05,test,9,33,1.676327316291193e-06,29.21648552087343
DS05,test,9,34,7.906545418379096e-10,21.23067352044213
DS05,test,9,35,0.00011206686833986623,35.85579071909675
DS05,test,9,36,0.013454110768575611,48.07993509536492
DS05,test,9,37,4.478866610924115e-09,22.729413601983307
DS05,test,9,38,2.160161161057772e-09,22.08162539066302
DS05,test,9,39,1.1002615440958152e-07,25.92644379641241
DS05,test,9,40,1.860821734001039e-05,32.72761148373297
DS05,test,9,41,5.938869995669727e-06,30.978097871496928
DS05,test,9,42,1.6039392036759637e-12,16.85402871019044
DS05,test,9,43,6.310357758554375e-08,25.325280455793308
DS05,test,9,44,0.0008921670233554835,40.24657290767277
DS05,test,9,45,0.1821893173730751,61.0496849984537
DS05,test,9,46,0.01094914364364874,47.35962270808285
DS05,test,9,47,0.08769900813652676,56.36100541098248
DS05,test,9,48,0.024033234572763296,50.26938205775572
DS05,test,9,49,0.0001516764269855475,36.437492141207535
DS05,test,9,50,2.972507961995774e-08,24.544001487500925
DS05,test,9,51,0.12833488255641623,58.63968395369782
DS05,test,9,52,9.646118348527466e-10,21.39535486223898
DS05,test,9,53,1.6363639239180827e-06,29.184487837990552
DS05,test,9,54,5.960157551943013e-07,27.893956201375268
DS05,test,9,55,0.0015032501205012316,41.526944993292275
DS05,test,9,56,0.3537602122603998,66.94981764051667
DS05,test,9,57,0.06153601030831368,54.479132216833364
DS05,test,9,58,0.999997279856261,140.16985118040856
DS05,test,9,59,1.67995502375895e-06,29.21935504559622
DS05,test,9,60,0.00027339178849361545,37.622816029697915
DS05,test,9,61,0.20686918650319508,62.0193566836536
DS05,test,9,62,0.3152314511184925,65.74589447510039
DS05,test,9,63,0.00037176116210824173,38.271256885606604
DS05,test,9,64,1.3474378899869244e-05,32.21623427334677
DS05,test,9,65,0.06920424010943882,55.081009807159056
DS05,test,9,66,0.0002136440620013058,37.11781194596503
DS05,test,9,67,0.06720601199743459,54.92893250376778
DS05,test,9,68,0.05585497247904325,53.99753476558226
DS05,test,9,69,0.022532186953971967,50.013001249375684
DS05,test,10,1,7.016609515630989e-14,15.089089102491863
DS05,test,10,2,5.466947451404636e-07,27.787810497477594
DS05,test,10,3,2.396971510165713e-13,15.752636799039763
DS05,test,10,4,3.2488456369605956e-12,17.288056502937962
DS05,test,10,5,1.7782442185421132e-12,16.916559525127557
DS05,test,10,6,2.2777216557301472e-08,24.276237132057652
DS05,test,10,7,7.260858581048524e-14,15.107211788481232
DS05,test,10,8,2.652322805829499e-13,15.80900023527387
DS05,test,10,9,3.2852696359997324e-06,30.132329337481337
DS05,test,10,10,1.6648904477278847e-12,16.876587741221876
DS05,test,10,11,3.702160800145293e-11,18.9011965884482
DS05,test,10,12,4.615863247181551e-12,17.509439594178165
DS05,test,10,13,1.7463808177353712e-13,15.578130425131448
DS05,test,10,14,6.661338147750939e-15,13.911633165823309
DS05,test,10,15,7.008393865248763e-11,19.357100860220413
DS05,test,10,16,1.0753027357424116e-09,21.48606683879484
DS05,test,10,17,3.2983737963121484e-09,22.45437851933569
DS05,test,10,18,4.257777463934076e-10,20.72924369199356
DS05,test,10,19,2.6423307986078726e-14,14.587218237051644
DS05,test,10,20,3.864636003214628e-06,30.360487402934837
DS05,test,10,21,0.0,9.170011873369859
DS05,test,10,22,2.682802868747558e-10,20.365643248760193
DS05,test,10,23,3.7941846443567684e-06,30.33449941380536
DS05,test,10,24,3.3639757646142243e-14,14.708561308746889
DS05,test,10,25,1.2904122215218194e-12,16.723105850732797
DS05,test,10,26,8.443314292172488e-08,25.637492998577244
DS05,test,10,27,8.770761894538737e-15,14.046291293474434
DS05,test,10,28,9.370493270211e-11,19.56949281054278
DS05,test,10,29,5.715293793784326e-09,22.952022993537277
DS05,test,10,30,1.5176704337704905e-10,19.929103733843238
DS05,test,10,31,1.1013455702979513e-09,21.506121951967003
DS05,test,10,32,9.992007221626409e-15,14.109206858494982
DS05,test,10,33,3.334461040616077e-09,22.46407924852521
DS05,test,10,34,4.8698011179126865e-09,22.805480799383076
DS05,test,10,35,1.0460701194148214e-09,21.463000811354846
DS05,test,10,36,7.267824742029916e-08,25.476028608740748
DS05,test,10,37,4.449532742256679e-09,22.723456061101864
DS05,test,10,38,9.407015488793746e-08,25.754858191398824
DS05,test,10,39,1.989213238573484e-10,20.13482209672363
DS05,test,10,40,3.1821212331806237e-12,17.275104195497747
DS05,test,10,41,1.8044232774627744e-11,18.404794613863828
DS05,test,10,42,8.230052062074833e-08,25.60983107316207
DS05,test,10,43,0.0,11.123623051467348
DS05,test,10,44,8.738305715683126e-07,28.371949294478657
DS05,test,10,45,5.0182080713057076e-14,14.913978945294971
DS05,test,10,46,7.684397562712775e-11,19.424098036061306
DS05,test,10,47,0.0,11.395205102140295
DS05,test,10,48,0.0,11.368128024894176
DS05,test,10,49,7.771561172376096e-15,13.982558387085135
DS05,test,10,50,7.960299086562372e-14,15.155477701525072
DS05,test,10,51,5.1979606174867854e-08,25.12050558623848
DS05,test,10,52,2.1517007442461988e-07,26.681032884219594
DS05,test,10,53,2.169564528031742e-09,22.085406165930266
DS05,test,10,54,9.097982682781947e-07,28.423097374637948
DS05,test,10,55,3.203943776952656e-10,20.50434414105979
DS05,test,10,56,3.220982147666973e-09,22.43323237815537
DS05,test,10,57,3.935496484253065e-09,22.61256251882125
DS05,test,10,58,3.6002367254095446e-07,27.283323833783527
DS05,test,10,59,1.1349809980742975e-12,16.646490307528172
DS05,test,10,60,2.616117161680087e-06,29.817116642505027
DS05,test,10,61,2.7422508708241367e-14,14.606014994698896
DS05,test,10,62,1.8046220073841823e-10,20.060442694088472
DS05,test,10,63,2.774974694474963e-10,20.39193648635404
DS05,test,10,64,6.020816067930923e-10,21.007889371842985
DS05,test,10,65,1.7260040285904665e-08,24.001818536156435
DS05,test,10,66,6.827871601444713e-13,16.34745401804883
DS05,test,10,67,7.035905191798975e-11,19.35994529505136
DS05,test,10,68,1.5487421534121637e-07,26.30695864193565
DS05,test,10,69,2.016307509844495e-08,24.15506090769638
DS05,test,10,70,0.0,11.733715893186101
DS05,test,10,71,1.6885502329699875e-08,23.98030746002749
DS05,test,10,72,8.797503059376766e-09,23.3536401815374
DS05,test,10,73,5.840883332552949e-13,16.256874653906614
DS05,test,10,74,1.9065860001887813e-12,16.958997490103926
DS05,test,10,75,3.491171786107472e-07,27.24673907728525
DS05,test,10,76,3.2115421433331903e-11,18.801599186401184
DS05,test,10,77,2.9943723178771364e-07,27.065317419465487
DS05,test,10,78,9.855302907668673e-05,35.61403931891465
DS05,test,10,79,1.2026096785078266e-09,21.580064025528344
DS05,test,10,80,0.0010008264790727361,40.521469687190745
DS05,test,10,81,1.5433786471064082e-09,21.791730214184327
DS05,test,10,82,1.3948690290588317e-06,28.974157446071047
