dataset_id,split,engine_id,cycle,rul_pred,anomaly_score,anomaly_raw,is_validation_subset,orig_split,row_id
DS04,train,5,20,70.509865,1.7797985307765884e-12,16.917107455194593,False,train,349
DS04,train,5,21,68.95928,5.453129436894245e-08,25.17087860852345,False,train,350
DS04,train,5,22,67.458626,0.2355207805741147,63.074363150340886,False,train,351
DS04,train,5,23,66.99335,0.0002436794832122,37.38555719663508,False,train,352
DS04,train,5,24,66.46023,0.0112584251524165,47.45543420020951,False,train,353
DS04,train,5,25,66.14631,7.051026429394369e-13,16.36616204801267,False,train,354
DS04,train,5,26,64.71905,2.0723533999955634e-11,18.499058729913443,False,train,355
DS04,train,5,27,62.239456,3.8178349370809877e-11,18.922843588374533,False,train,356
DS04,train,5,28,62.336197,1.7271510824867775e-06,29.256173164283908,False,train,357
DS04,train,5,29,61.210014,1.6586090201275996e-07,26.38426190608369,False,train,358
DS04,train,5,30,60.631283,2.317148251052004e-08,24.29336744215728,False,train,359
DS04,train,5,31,60.399796,1.6500291133425547e-09,21.84891613857801,False,train,360
DS04,train,5,32,58.477592,1.852752018471904e-08,24.071494069467384,False,train,361
DS04,train,5,33,58.568016,3.367115632790796e-05,33.70491862319386,False,train,362
DS04,train,5,34,57.687153,1.3817991195708146e-10,19.858459544468776,False,train,363
DS04,train,5,35,57.15397,9.071173812102983e-10,21.344274858965044,False,train,364
DS04,train,5,36,54.668915,4.354275179418998e-06,30.529891609696797,False,train,365
DS04,train,5,37,54.960724,1.9822610219932807e-10,20.13214181785788,False,train,366
DS04,train,5,38,53.756306,6.1100131620861475e-09,23.013553118820475,False,train,367
DS04,train,5,39,51.45438,0.000249674697336,37.43543694381785,False,train,368
DS04,train,5,40,49.77952,6.2684297752468865e-09,23.037199503288733,False,train,369
DS04,train,5,41,48.686546,6.556977183436176e-13,16.32389759310169,False,train,370
DS04,train,5,42,51.075264,3.962294941817213e-06,30.39579783427711,False,train,371
DS04,train,5,43,51.65563,2.826627820695649e-12,17.201312753767528,False,train,372
DS04,train,5,44,49.99949,4.3104572747809655e-06,30.515467623520323,False,train,373
DS04,train,5,45,49.7922,7.998801621056373e-11,19.45337053723067,False,train,374
DS04,train,5,46,46.908176,9.960061664315843e-10,21.42204367087468,False,train,375
DS04,train,5,47,44.651623,4.2491550344969653e-07,27.48173685814348,False,train,376
DS04,train,5,48,43.777134,2.8126456719235193e-10,20.40244527651988,False,train,377
DS04,train,5,49,42.890583,1.2008172234345693e-12,16.680089158178053,False,train,378
DS04,train,5,50,40.095303,7.3997599159270075e-09,23.191328433766312,False,train,379
DS04,train,5,51,40.07571,5.894839061326707e-10,20.990735428103328,False,train,380
DS04,train,5,52,42.502563,1.1534107002830753e-12,16.656054062021383,False,train,381
DS04,train,5,53,41.467525,1.3785972363677956e-11,18.223320539462005,False,train,382
DS04,train,5,54,39.955074,2.1904700275854339e-13,15.702942679262884,False,train,383
DS04,train,5,55,35.489662,8.921441363440863e-11,19.53336356491584,False,train,384
DS04,train,5,56,38.106678,4.6859770246321375e-06,30.634933013603973,False,train,385
DS04,train,5,57,34.73853,3.4009062233053555e-10,20.55124866998268,False,train,386
DS04,train,5,58,34.063274,3.678094495640493e-10,20.613074354728766,False,train,387
DS04,train,5,59,31.545116,2.439548563160088e-11,18.610957322169163,False,train,388
DS04,train,5,60,31.34439,1.5035794831419477e-10,19.922062561338947,False,train,389
DS04,train,5,61,31.83274,1.433268585926406e-06,29.009756467445204,False,train,390
DS04,train,5,62,29.781055,9.90131573264108e-06,31.74084568293189,False,train,391
DS04,train,5,63,29.724796,6.628031457012186e-14,15.059430352491605,False,train,392
DS04,train,5,64,28.828997,1.1560213231120995e-08,23.61320285281483,False,train,393
DS04,train,5,65,27.69092,0.0026998669460177,43.07211948380302,False,train,394
DS04,train,5,66,27.90362,1.723066134218243e-13,15.57082709987676,False,train,395
DS04,train,5,67,28.66824,0.0001743757878103,36.711573341828114,False,train,396
DS04,train,5,68,27.875954,1.5516807684301526e-06,29.114219691562184,False,train,397
DS04,train,5,69,26.671297,7.293946779896032e-09,23.17789055721324,False,train,398
DS04,train,5,70,24.923223,4.97903499270258e-05,34.3783594919117,False,train,399
DS04,train,5,71,24.768375,1.1542967899291767e-06,28.72794180634598,False,train,400
DS04,train,5,72,23.566982,0.0001290733133285,36.1251526662625,False,train,401
DS04,train,5,73,23.109392,1.0413120887786677e-07,25.86594070877546,False,train,402
DS04,train,5,74,21.476719,0.0002132825925963,37.114389309097454,False,train,403
DS04,train,5,75,20.082315,1.3161027823116456e-11,18.19228259675292,False,train,404
DS04,train,5,76,20.072956,2.050098979466952e-10,20.157924227781574,False,train,405
DS04,train,5,77,20.103308,0.0599814665053906,54.35065252134796,False,train,406
DS04,train,5,78,20.011663,4.852884760708776e-11,19.09276931218398,False,train,407
DS04,train,5,79,18.76195,5.234502446094247e-05,34.466246699247705,False,train,408
DS04,train,5,80,18.457493,1.3858691971790904e-11,18.22684390078497,False,train,409
DS04,train,5,81,18.057756,2.1031642427615796e-08,24.196882181017987,False,train,410
DS04,train,5,82,15.912709,0.0001192697230328,35.974085990526284,False,train,411
DS04,train,5,83,14.827222,1.4903744904870564e-11,18.27563754112512,False,train,412
DS04,train,5,84,14.910692,2.177702462802245e-12,17.040302550158508,False,train,413
DS04,train,5,85,13.581847,7.580047700628256e-12,17.828434713587985,False,train,414
DS04,train,5,86,13.181918,7.203241744191402e-07,28.12900085345659,False,train,415
DS04,train,5,87,12.865822,1.2300077667504186e-07,26.049581898955665,False,train,416
DS04,train,5,88,13.244428,5.604567094863455e-07,27.81829667596883,False,train,417
DS04,train,5,89,12.7492075,2.7578511041514986e-07,26.968840246609663,False,train,418
DS04,train,5,90,12.615546,0.0004183328799993,38.526149111501205,False,train,419
DS04,train,5,91,11.403479,8.764759562573944e-08,25.67797524701086,False,train,420
DS04,train,5,92,11.33596,0.985730664419592,100.75759664971872,False,train,421
DS04,train,5,93,10.06661,1.607835864447793e-09,21.826721701418187,False,train,422
DS04,train,5,94,8.558245,0.0349811899584072,51.83615712665859,False,train,423
DS04,train,5,95,8.15692,0.0243646064810229,50.32427585832528,False,train,424
DS04,train,5,96,8.182011,0.0012276065042382,41.019786010013405,False,train,425
DS04,train,5,97,8.3182745,0.0098020167572412,46.98363564622328,False,train,426
DS04,train,5,98,7.7208004,2.3696232337888645e-05,33.11984935517746,False,train,427
DS04,train,5,99,7.32499,0.3957197636592074,68.22471968103072,False,train,428
DS04,train,5,100,6.5295873,0.9999999593530596,155.80413566847037,False,train,429
DS04,train,6,1,81.10495,3.7750697012839404e-09,22.575143234640606,True,val,430
DS04,train,6,2,76.66063,0.0001432718334211,36.326574171923696,True,val,431
DS04,train,6,3,77.640724,6.206025693344941e-09,23.027952586828103,True,val,432
DS04,train,6,4,75.38587,1.467576837832496e-09,21.74876820197307,True,val,433
DS04,train,6,5,77.69468,1.3800758313919912e-09,21.69648721139498,True,val,434
DS04,train,6,6,77.04443,1.468034885987457e-05,32.35066920771641,True,val,435
DS04,train,6,7,76.90597,5.90183457660487e-12,17.666553504761584,True,val,436
DS04,train,6,8,75.2803,8.381887073305451e-09,23.308075736517605,True,val,437
DS04,train,6,9,74.44694,1.7343974800798636e-07,26.43484564023821,True,val,438
DS04,train,6,10,72.63761,7.889675801564522e-09,23.25127766428256,True,val,439
DS04,train,6,11,71.05368,0.0001431792252782,36.32531973807853,True,val,440
DS04,train,6,12,69.5319,5.7578006029679336e-08,25.228206795008425,True,val,441
DS04,train,6,13,68.51361,4.039402146105431e-11,18.962620774978674,True,val,442
DS04,train,6,14,67.803024,3.163025397157071e-13,15.907595478995027,True,val,443
DS04,train,6,15,68.37818,8.335274137571957e-09,23.30283346672418,True,val,444
DS04,train,6,16,66.04503,4.575944623219641e-09,22.74887059636081,True,val,445
DS04,train,6,17,65.40763,1.9176105148233088e-11,18.446141485497265,True,val,446
DS04,train,6,18,64.72922,1.4466067232987712e-09,21.736512637799333,True,val,447
DS04,train,6,19,64.74541,2.53553580353838e-08,24.383563673786973,True,val,448
DS04,train,6,20,63.777596,7.939005008950062e-11,19.447888443493337,True,val,449
DS04,train,6,21,63.393936,0.000694440558087,39.66042307228529,True,val,450
DS04,train,6,22,61.818497,8.166883455063001e-07,28.28652145393464,True,val,451
DS04,train,6,23,59.057564,1.3505085938447792e-10,19.84125890515446,True,val,452
DS04,train,6,24,58.156403,2.4280577548552174e-13,15.75977810238048,True,val,453
DS04,train,6,25,57.40854,9.097389508383458e-12,17.94770134068219,True,val,454
DS04,train,6,26,57.212036,7.741118857040874e-11,19.42946150937427,True,val,455
DS04,train,6,27,54.936123,7.585421180067442e-11,19.4146465946182,True,val,456
DS04,train,6,28,54.6097,4.3266401572594766e-08,24.92903682408549,True,val,457
DS04,train,6,29,53.594448,2.1604940059205546e-13,15.695338204664411,True,val,458
DS04,train,6,30,55.08325,1.51659626523859e-06,29.084060975505054,True,val,459
DS04,train,6,31,53.084953,5.2362934543914725e-08,25.128218915727444,True,val,460
DS04,train,6,32,53.304424,0.0031644422838693,43.513165686873776,True,val,461
DS04,train,6,33,51.37268,9.97879556763337e-12,18.00853684553453,True,val,462
DS04,train,6,34,50.48365,4.65636029733929e-09,22.764695490197308,True,val,463
DS04,train,6,35,47.436153,4.776381512527904e-10,20.821109395594995,True,val,464
DS04,train,6,36,44.92548,0.0127144228174324,47.87949797629034,True,val,465
DS04,train,6,37,43.689285,0.2130083735344913,62.25114662327919,True,val,466
DS04,train,6,38,43.82623,2.096714859511906e-07,26.651287463453738,True,val,467
DS04,train,6,39,42.937424,2.510658347887329e-12,17.12789315690586,True,val,468
DS04,train,6,40,42.56964,3.124295404310917e-05,33.578745812176,True,val,469
DS04,train,6,41,41.37195,7.565950388421784e-08,25.51917506712808,True,val,470
DS04,train,6,42,38.566082,1.3826947521389243e-06,28.962681223581274,True,val,471
DS04,train,6,43,38.231285,2.9901747744531804e-11,18.751828477842796,True,val,472
DS04,train,6,44,36.481907,2.8506197402577985e-11,18.718618933125683,True,val,473
DS04,train,6,45,36.10548,8.920775362852852e-08,25.697124995812327,True,val,474
DS04,train,6,46,35.37505,2.4231821993403457e-08,24.338114135205892,True,val,475
DS04,train,6,47,33.178165,3.6513172485541645e-09,22.545238769125117,True,val,476
DS04,train,6,48,33.55577,7.950685665392142e-10,21.23525966864082,True,val,477
DS04,train,6,49,37.722115,0.0084691444275438,46.498162146151344,True,val,478
DS04,train,6,50,37.3598,8.001299622861778e-10,21.24048898300161,True,val,479
DS04,train,6,51,36.778103,8.859813875883304e-07,28.38944366889939,True,val,480
DS04,train,6,52,34.91763,4.1010861373536045e-11,18.973326531489462,True,val,481
DS04,train,6,53,31.527626,1.1464329187971243e-05,31.965475175163515,True,val,482
DS04,train,6,54,29.74473,1.4112790158726796e-08,23.80548156670088,True,val,483
DS04,train,6,55,27.741417,7.29798720344732e-08,25.48046853069051,True,val,484
DS04,train,6,56,27.176788,8.741240569931641e-06,31.551977581729727,True,val,485
DS04,train,6,57,25.920763,0.0002811935191963,37.68128564565363,True,val,486
DS04,train,6,58,25.122889,1.260853643714199e-10,19.789794801511945,True,val,487
DS04,train,6,59,23.103983,0.0209903304334523,49.73521269555839,True,val,488
DS04,train,6,60,22.246578,6.019737852636099e-08,25.27526463701578,True,val,489
DS04,train,6,61,21.312181,5.232556610224037e-09,22.871080102776887,True,val,490
DS04,train,6,62,21.31248,1.2575154828553536e-07,26.07411966139272,True,val,491
DS04,train,6,63,20.063173,4.155564781171961e-13,16.06188122804521,True,val,492
DS04,train,6,64,20.19437,6.782921736503411e-07,28.05406333605225,True,val,493
DS04,train,6,65,21.146605,9.637268760798179e-10,21.394590677073744,True,val,494
DS04,train,6,66,18.811954,6.64934107774684e-10,21.088700528692915,True,val,495
DS04,train,6,67,17.03121,0.0244993660160871,50.34643207336413,True,val,496
DS04,train,6,68,15.053266,0.0020693789625639,42.35507925300302,True,val,497
DS04,train,6,69,15.9663315,6.29088913073339e-07,27.96064738079616,True,val,498
DS04,train,6,70,15.20045,9.288005142771285e-09,23.404876171896586,True,val,499
DS04,train,6,71,15.551052,3.237338064288053e-09,22.4377410498791,True,val,500
DS04,train,6,72,15.095716,0.0021519995755576,42.458982344010266,True,val,501
DS04,train,6,73,13.766756,6.831907035653728e-07,28.06301563953403,True,val,502
DS04,train,6,74,13.728777,8.07766686985456e-05,35.245741255442006,True,val,503
DS04,train,6,75,12.713046,4.375875217732528e-09,22.708331753858364,True,val,504
DS04,train,6,76,12.092727,6.886675501394102e-05,34.95541822740218,True,val,505
DS04,train,6,77,9.24458,0.0020627586842176,42.346599449779966,True,val,506
DS04,train,6,78,8.780982,0.0263617037103736,50.64325883688454,True,val,507
DS04,train,6,79,8.688366,0.0103922762247041,47.1813674375462,True,val,508
DS04,train,6,80,8.165565,0.102842954813459,57.27786637609269,True,val,509
DS04,train,6,81,6.6599083,0.550396955866178,72.85689795228176,True,val,510
DS04,train,6,82,7.126648,0.979972997674596,98.72486525672876,True,val,511
DS04,train,6,83,6.192935,0.9997591635846368,121.4812747701028,True,val,512
DS04,test,7,1,82.27702,0.0001735458672131,36.70213294545326,False,test,513
DS04,test,7,2,80.57443,2.813305144400147e-13,15.841861761642848,False,test,514
DS04,test,7,3,80.715004,2.97570507090672e-06,29.99468913477014,False,test,515
DS04,test,7,4,80.75455,1.1050560466685509e-10,19.69148701823562,False,test,516
DS04,test,7,5,79.13665,1.3544720900426911e-14,14.253960613067012,False,test,517
DS04,test,7,6,76.234665,0.0009554460094145,40.41000991938552,False,test,518
DS04,test,7,7,73.8504,0.0008418443078658,40.10916592573992,False,test,519
DS04,test,7,8,77.67158,2.6756685977957773e-08,24.43767034484156,False,test,520
DS04,test,7,9,73.52889,0.0299008363172319,51.16498081216765,False,test,521
DS04,test,7,10,70.648,2.76368483653755e-10,20.38876089760248,False,test,522
DS04,test,7,11,64.819244,1.0967226016234122e-09,21.502594923682917,False,test,523
DS04,test,7,12,67.77898,3.996503128433915e-11,18.9550838827387,False,test,524
DS04,test,7,13,75.41969,0.7763714610475183,80.79385873356003,False,test,525
DS04,test,7,14,73.83114,4.300659828260223e-11,19.00694264431707,False,test,526
DS04,test,7,15,75.68625,4.530949128678241e-05,34.213809930261014,False,test,527
DS04,test,7,16,74.409744,8.813771934512714e-11,19.52444406407521,False,test,528
DS04,test,7,17,68.18803,3.0906359693716463e-09,22.396508882307984,False,test,529
DS04,test,7,18,66.87801,1.1872092198217388e-10,19.744854128193964,False,test,530
DS04,test,7,19,63.284973,0.9989960313661556,114.81594568170392,False,test,531
DS04,test,7,20,63.0439,4.165713878845345e-06,30.466840372908127,False,test,532
DS04,test,7,21,61.732685,0.0053560224984995,45.05121660677823,False,test,533
DS04,test,7,22,63.695766,1.4714718682751204e-05,32.3543502326734,False,test,534
DS04,test,7,23,65.92057,4.3335700250501936e-08,24.93069752106801,False,test,535
DS04,test,7,24,63.435177,5.960902882407025e-10,20.999774024361688,False,test,536
DS04,test,7,25,62.280003,5.107127132308875e-08,25.10201301536388,False,test,537
DS04,test,7,26,63.451256,0.0519390343871783,53.64443657021042,False,test,538
DS04,test,7,27,64.10755,7.88064835610669e-10,21.22797149431787,False,test,539
DS04,test,7,28,63.474697,1.2680023697697607e-10,19.79402343836683,False,test,540
DS04,test,7,29,62.619083,0.0020793521295221,42.36780957838656,False,test,541
DS04,test,7,30,59.80621,0.0002959633194438,37.78811938067872,False,test,542
DS04,test,7,31,60.385647,8.45064795917949e-10,21.285588678819263,False,test,543
DS04,test,7,32,57.306828,2.334942239556881e-10,20.25803155930688,False,test,544
DS04,test,7,33,51.194817,3.4861002973229915e-14,14.727460570855849,False,test,545
DS04,test,7,34,50.819714,2.349491379227686e-09,22.15491725166985,False,test,546
DS04,test,7,35,54.51751,5.04284620050921e-06,30.74054962236204,False,test,547
DS04,test,7,36,53.028923,0.0009930981259186,40.50280515470398,False,test,548
DS04,test,7,37,52.767506,5.125291572261048e-07,27.70892217014415,False,test,549
DS04,test,7,38,48.696014,7.517070299556393e-10,21.189123235290023,False,test,550
DS04,test,7,39,48.499393,0.3532229723909033,66.93328653533064,False,test,551
DS04,test,7,40,48.907555,3.734982498038164e-05,33.88110679511897,False,test,552
DS04,test,7,41,48.79833,4.899414207670816e-13,16.15584956062597,False,test,553
DS04,test,7,42,45.838207,0.111933847517472,57.78602543523823,False,test,554
DS04,test,7,43,44.076332,4.6443233426840536e-06,30.622125927496487,False,test,555
DS04,test,7,44,41.59641,1.3005152510459084e-12,16.727753349800487,False,test,556
DS04,test,7,45,43.94941,4.798739183797807e-11,19.08477579531559,False,test,557
DS04,test,7,46,47.77876,2.2767496743458798e-07,26.746121322413103,False,test,558
DS04,test,7,47,44.110996,4.7646109280208287e-11,19.079693528260933,False,test,559
DS04,test,7,48,39.453953,0.001374212741537,41.30060851233464,False,test,560
DS04,test,7,49,38.682774,0.0087575959638958,46.60832502335396,False,test,561
DS04,test,7,50,39.653915,6.050245970889989e-09,23.00448148410294,False,test,562
DS04,test,7,51,32.202885,0.9984725552000708,112.7601980039372,False,test,563
DS04,test,7,52,28.520422,0.9796705349839708,98.6332449339889,False,test,564
DS04,test,7,53,28.005804,3.9503289528397545e-11,18.946886210945,False,test,565
DS04,test,7,54,30.792295,5.449366525356325e-06,30.85277555758618,False,test,566
DS04,test,7,55,33.827217,7.734585634411317e-06,31.368394132030204,False,test,567
DS04,test,7,56,31.362007,7.247535904753022e-13,16.38215709519338,False,test,568
DS04,test,7,57,32.88303,7.080230846057133e-10,21.14002397738424,False,test,569
DS04,test,7,58,31.348125,4.5973408790978e-07,27.57682383444056,False,test,570
DS04,test,7,59,32.18136,1.1746253641975455e-06,28.75050662650513,False,test,571
DS04,test,7,60,32.069397,1.703204244307699e-11,18.36567242588395,False,test,572
DS04,test,7,61,34.15663,7.0286836526545216e-06,31.22605240279384,False,test,573
DS04,test,7,62,32.158195,4.0565314241014505e-07,27.42596641637732,False,test,574
DS04,test,7,63,29.957098,9.38111409554132e-07,28.46205579554954,False,test,575
DS04,test,7,64,26.76665,8.660161476825579e-11,19.511538803243784,False,test,576
DS04,test,7,65,25.829554,2.7288103960243504e-05,33.35271023773786,False,test,577
DS04,test,7,66,23.966461,3.045488542463559e-07,27.08523048162132,False,test,578
DS04,test,7,67,23.66397,5.651720758059753e-09,22.941740289503247,False,test,579
DS04,test,7,68,24.588955,1.1605787775259557e-07,25.98528929234738,False,test,580
DS04,test,7,69,18.504951,7.204697816198813e-05,35.0371373236204,False,test,581
DS04,test,7,70,23.66371,4.1177153908833475e-09,22.653358032183117,False,test,582
DS04,test,7,71,23.094032,2.2663915189014008e-10,20.23504295738454,False,test,583
DS04,test,7,72,20.816753,4.4258929854379397e-11,19.027289121782275,False,test,584
DS04,test,7,73,19.18354,0.0001021549482804,35.68126518688169,False,test,585
DS04,test,7,74,18.458841,0.0012282842497228,41.02115008794027,False,test,586
DS04,test,7,75,18.655819,1.0346785206394316e-08,23.507304904275728,False,test,587
DS04,test,7,76,19.509645,7.597163997563605e-06,31.34164737323981,False,test,588
DS04,test,7,77,21.424543,2.0189092619915527e-09,22.02288054194742,False,test,589
DS04,test,7,78,20.587759,2.06261950398412e-05,32.89368783947643,False,test,590
DS04,test,7,79,17.366987,0.0001192404695494,35.97361871859942,False,test,591
DS04,test,7,80,16.553484,2.550863811245918e-05,33.241091400515565,False,test,592
DS04,test,7,81,16.141283,0.928358533520501,90.25899086076218,False,test,593
DS04,test,7,82,14.076025,3.716094321148944e-09,22.561009204748963,False,test,594
DS04,test,7,83,13.319651,0.0001116874641946,35.849371406139994,False,test,595
DS04,test,7,84,16.454866,5.0145271490720233e-08,25.082840619970355,False,test,596
DS04,test,7,85,13.42281,0.7324138419948244,78.99412153155697,False,test,597
DS04,test,7,86,13.241548,0.0003591265708146,38.197214001653336,False,test,598
DS04,test,7,87,11.170572,0.0912451627078958,56.584672225149376,False,test,599
DS04,test,8,1,78.75072,0.0001597308886086,36.53872228473108,False,test,600
DS04,test,8,2,74.177795,1.8887114094923163e-12,16.953239796564745,False,test,601
DS04,test,8,3,78.15657,4.0676662038663375e-10,20.692889537714024,False,test,602
DS04,test,8,4,78.40184,3.8033491013278464e-06,30.337905058828422,False,test,603
DS04,test,8,5,77.52775,1.3395017317563431e-09,21.67117250259667,False,test,604
DS04,test,8,6,78.150826,1.4165335571192372e-12,16.779090635757107,False,test,605
DS04,test,8,7,78.83067,0.0005839573944884,39.26513444928759,False,test,606
DS04,test,8,8,80.444275,0.0003012297321763,37.8250645020096,False,test,607
DS04,test,8,9,80.22823,2.8562850196145465e-08,24.503610734162272,False,test,608
DS04,test,8,10,77.69971,0.001003030803738,40.526770141735206,False,test,609
DS04,test,8,11,75.80347,0.0001238659296985,36.04625022959939,False,test,610
DS04,test,8,12,75.26697,2.6359307823131672e-06,29.827472060503844,False,test,611
DS04,test,8,13,78.0223,6.46636625356578e-08,25.35124593683487,False,test,612
DS04,test,8,14,73.82857,0.0471623603828599,53.18621239980001,False,test,613
DS04,test,8,15,76.634705,0.0033743579858445,43.69446853495009,False,test,614
DS04,test,8,16,77.68503,4.859197488826793e-10,20.83489726694401,False,test,615
DS04,test,8,17,77.30319,0.0074521741431636,46.08312179209885,False,test,616
DS04,test,8,18,73.083015,3.4441782759131456e-11,18.85050433599742,False,test,617
DS04,test,8,19,69.815895,4.7800541302933646e-11,19.08199721391368,False,test,618
DS04,test,8,20,68.24036,4.727733470266672e-07,27.61071441487112,False,test,619
DS04,test,8,21,66.534645,1.1265454967657185e-05,31.93851360377556,False,test,620
DS04,test,8,22,68.82896,0.0001115876339575,35.84767906605936,False,test,621
DS04,test,8,23,65.7993,0.2543180900418523,63.73410019454553,False,test,622
DS04,test,8,24,67.09693,1.0888067585757e-05,31.886127910335432,False,test,623
DS04,test,8,25,60.484867,2.699729328980993e-12,17.172825155677195,False,test,624
DS04,test,8,26,58.029137,5.477251985297471e-11,19.17927582521992,False,test,625
DS04,test,8,27,58.121475,1.5569903144552202e-09,21.79923299559692,False,test,626
DS04,test,8,28,61.401875,7.495162169801617e-07,28.17869026149755,False,test,627
DS04,test,8,29,61.31082,8.243962179577125e-10,21.26513325830817,False,test,628
DS04,test,8,30,57.113766,0.2793866442328624,64.58225675881184,False,test,629
DS04,test,8,31,57.023167,1.3913165064494135e-09,21.7033759698051,False,test,630
DS04,test,8,32,49.44715,0.9996333048387832,119.56577955037028,False,test,631
DS04,test,8,33,50.26762,4.654182828023323e-08,25.004929620808035,False,test,632
DS04,test,8,34,50.672783,0.0004902000815132,38.873883918931256,False,test,633
DS04,test,8,35,55.76588,2.6814550579956628e-11,18.67622660160428,False,test,634
DS04,test,8,36,52.856457,7.927038201627212e-06,31.405126510564617,False,test,635
DS04,test,8,37,51.800354,1.5927348329114466e-10,19.96559919010744,False,test,636
DS04,test,8,38,54.003223,0.0295768351454256,51.119274889801055,False,test,637
DS04,test,8,39,53.220673,3.270781867570349e-08,24.64124103783949,False,test,638
DS04,test,8,40,47.300842,0.021726254045315,49.869744110260605,False,test,639
DS04,test,8,41,43.83888,2.573673718586633e-09,22.2348095310384,False,test,640
DS04,test,8,42,43.46702,4.961856481244807e-10,20.851683264118314,False,test,641
DS04,test,8,43,44.07836,0.00197424813664,42.2309079546973,False,test,642
DS04,test,8,44,48.11622,0.0003880160013578,38.36329161769126,False,test,643
DS04,test,8,45,47.05592,1.3151833959668124e-06,28.897287988677064,False,test,644
DS04,test,8,46,44.88674,9.811729927500236e-05,35.60575713221536,False,test,645
DS04,test,8,47,44.708385,0.006856454486765,45.817555867876166,False,test,646
DS04,test,8,48,42.500946,0.033589966122184,51.6602249542842,False,test,647
DS04,test,8,49,42.345924,0.0002935328218196,37.77087074518569,False,test,648
DS04,test,8,50,43.398582,0.0001023882925158,35.68554615687757,False,test,649
DS04,test,8,51,42.44501,4.881551894386771e-05,34.343740139058966,False,test,650
DS04,test,8,52,38.450424,1.1783178877067255e-09,21.562878668601492,False,test,651
DS04,test,8,53,36.315853,9.88043776228853e-06,31.737630458507084,False,test,652
DS04,test,8,54,35.56445,2.5749330079261057e-07,26.88878004917619,False,test,653
DS04,test,8,55,35.4642,3.4520164504669992e-12,17.32603271065414,False,test,654
DS04,test,8,56,34.588387,0.9955701647279536,107.29519905237824,False,test,655
DS04,test,8,57,33.878006,4.6560855171406956e-10,20.80067284447684,False,test,656
DS04,test,8,58,33.184685,0.0226881398613411,50.04025377986403,False,test,657
DS04,test,8,59,35.095364,7.171497676816685e-06,31.255879529234733,False,test,658
DS04,test,8,60,36.41337,0.0006040536589295,39.34169102909598,False,test,659
DS04,test,8,61,30.060223,1.132217042487671e-05,31.946246794125912,False,test,660
DS04,test,8,62,30.011452,2.8657975992274487e-10,20.417047700735377,False,test,661
DS04,test,8,63,28.13361,0.0008310468813702,40.07874580737744,False,test,662
DS04,test,8,64,27.249262,4.776883333335036e-10,20.821193579657475,False,test,663
DS04,test,8,65,24.610863,2.454670512408441e-07,26.833198721048905,False,test,664
DS04,test,8,66,21.156801,0.0015914782521163,41.67215880043595,False,test,665
DS04,test,8,67,21.27743,1.933272461362989e-05,32.789051960323945,False,test,666
DS04,test,8,68,24.9532,0.0038019716672427,44.035837904771256,False,test,667
DS04,test,8,69,25.550995,1.0247358517290197e-13,15.289837916395946,False,test,668
DS04,test,8,70,22.961014,1.7899710380575584e-08,24.03756219951813,False,test,669
DS04,test,8,71,16.339756,6.577649536154695e-11,19.31113233726769,False,test,670
DS04,test,8,72,19.563364,1.21660625651554e-06,28.7959811457868,False,test,671
DS04,test,8,73,22.590828,0.000508805156492,38.956503339903925,False,test,672
DS04,test,8,74,22.175661,5.988542994828094e-13,16.271331249337784,False,test,673
DS04,test,8,75,20.39767,0.0016361277280128,41.74299929744686,False,test,674
DS04,test,8,76,19.698477,8.04311006685765e-09,23.269332813679725,False,test,675
DS04,test,8,77,19.279842,5.545606996393282e-06,30.878212196558344,False,test,676
DS04,test,8,78,19.39835,0.0019110316720823,42.14550031437919,False,test,677
DS04,test,8,79,18.35883,0.000567956000725,39.20249370007997,False,test,678
DS04,test,8,80,18.60393,2.5818696292034812e-08,24.40175789997964,False,test,679
DS04,test,8,81,19.451233,0.9999999491957652,155.00655922811754,False,test,680
DS04,test,8,82,17.417416,1.1295224311425045e-08,23.591000979424408,False,test,681
DS04,test,8,83,17.410982,1.1177829358777205e-06,28.686468968001652,False,test,682
DS04,test,8,84,15.116121,3.1520681542662743e-06,30.074639520980085,False,test,683
DS04,test,8,85,17.156494,1.1742585911411751e-06,28.750102726959504,False,test,684
DS04,test,8,86,13.447288,7.782486658192145e-05,35.17759098052919,False,test,685
DS04,test,8,87,12.914937,0.9999622702668908,129.54574685645957,False,test,686
DS04,test,8,88,13.467179,1.403146802081423e-07,26.19621140951847,False,test,687
DS04,test,8,89,12.779737,5.591964468032451e-06,30.890319835529656,False,test,688
DS04,test,8,90,12.882641,0.1615720419466511,60.183492289293625,False,test,689
DS04,test,8,91,12.3734865,4.0031191247180686e-05,33.99983629616065,False,test,690
DS04,test,8,92,13.629083,2.960595497691898e-05,33.488540051946515,False,test,691
DS04,test,8,93,12.439991,0.990511146032104,103.1143535653824,False,test,692
DS04,test,8,94,9.577032,0.4795538200610748,70.72423936653819,False,test,693
DS04,test,8,95,8.462062,0.0486682648123353,53.334229301754704,False,test,694
DS04,test,8,96,9.283033,0.0001347192284896,36.20752564151924,False,test,695
DS04,test,8,97,11.760333,0.0142569467514078,48.28759707683594,False,test,696
DS04,test,8,98,11.3948145,0.0007229860180135,39.75348155241287,False,test,697
DS04,test,8,99,11.907253,0.2659343989303073,64.13120254711149,False,test,698
DS04,test,9,1,73.34221,1.3172402812955397e-07,26.12571273819532,False,test,699
